id,preco
267676402543164097533479652203337668083,128390.78686350882
100088253868666270192733597619868414389,204965.80410943896
55269336486772990528823903449737707401,93673.02487210164
112366099027175609607869444908096263689,228410.43883913927
70526266249321035093118733715238588135,132713.43864744515
311681886787897292236522991554017519765,197486.3357744792
322966835914265475516905095091061263445,131665.33664708698
269802200663240671025877311179907394836,130007.80976572035
111618656166211110970930294754134923735,249080.1340334986
165394267358846952160898128515162301830,114840.38918337825
227281503561412440062875614561818562542,307290.90285728616
92352803281789943386983100252429104527,109867.92754094505
289693320462276366096188292843174264618,102418.05642076193
227886997347236535722384839982139995239,96280.77348674685
239622477623436393115511709123520494119,106268.04437339702
201273047945659160520036995233289040109,130733.83022333962
72337565501410226779045094724422233824,97458.48576840542
295854643130947190845638536370315347355,126206.3505863119
318482375986308438494611045055915078571,112629.81378229876
97106784096228944856446886886525991585,109204.48330439115
190207347257307734517556855899176779529,86267.26330245375
260369949133419134420935211343589040551,181101.71450192982
21631084755381943054956975295870067161,120129.43401157287
232253201086596384526504059703373960572,297443.72410489805
270992705143024839929957486298612249657,116842.51373565993
119110959489343845534312153827835549994,135608.69499464377
80791605395182180158786306831650952870,87868.68200627861
235908661029119063877871755352968252459,137650.843459559
72645908488017262954206878730395419002,90385.89842016631
239326338113703498614219562540466667831,65536.59990440715
17616784490053664484669144982806130089,75782.40110652662
259291543570156699250046524830539202570,116543.46164038793
310792657861988582978645383064017096439,68310.19708053453
54146359535127582304006193417748522248,104480.95224031508
251955102938984406136474674818887261790,240438.7189236313
170996681442624741311909762932514681277,335077.9733683835
259325697040460843134389591950651920816,112845.40070487387
42797404047666562416896465025344341910,97983.52116707967
92624207758508868055661441675378788147,165865.07136182566
136140956108998525277144891042715385005,83510.91182782137
96478264804986875994287337653673702836,100303.99631742475
43399855446651792687664240573829313960,188926.01766656525
17463866163977800235444840673162358374,49801.31829751533
264579915761176296057289733320610037006,138031.89997518164
299776609297931046229907584804049253831,265526.2980442478
27208555819565344974075680936461437516,82978.27586527867
148649279208742005143996793005000442351,235624.2616881798
96938719980429752481012743627004710273,124358.51048606007
205065743962767416441762065398072629822,56565.81187346428
334222103190186036290889886593834056571,123707.72873673789
181100022328348494263261165247706685528,100196.29505376227
291549832370707379012624002326266749167,92790.96284264582
250953577738936457810562304668606775143,84774.36375909779
320780661762588172937937698076004867933,118208.49090271394
192240353189607916395631641521523822219,97941.59782203098
115751695260708503928021106217760991673,182040.11602721515
108530114832858450661470787099418980113,102160.9944233364
215888816692615842458363513607602240241,83406.10986804162
33485078859078877729497762718157107052,127428.71179221118
40492184175816917394607798185926357687,58953.634653095854
13439559616719904255382740325025871817,100558.5143583402
318476916382570764671419913544681672478,246475.16409130913
67079183017108271893878427110421196167,99879.67908092868
69254739905416833966471347934123667715,158812.27374603183
206237893934832729616102036303592798131,161576.50766864323
216856232041822514771144711082606233486,126153.23677597122
56637232477408853515135603806172026787,61777.181440100976
165336425022276346521872087862249044563,83061.26790304664
217928835778669812241934702574639333697,157222.2593635067
315669090027102268272915708554512140189,192349.77612220624
56825470338426216526589973230621316679,112091.69088207123
93968110365917690500229751128329507274,250476.6994781751
191700936362840366830412516159205710154,225199.19261504093
318052408126562193827226991494479149364,127542.25877920566
138496949191019744278368215852166056709,225448.20371707584
322793312853560525274639863978167616809,77868.14405453601
144771125822043387136566347132030093046,251175.51246172027
68985003031125971421653630190105047041,295887.9434152255
100352465044617817670796085712546240173,74150.34849100279
321064675442623474601472030258386728912,155344.0616049544
232528192021943549118241385598284977907,55400.44306336154
279909269024715411897509600679049080001,175479.53018512082
314660891051597947894692047815327191485,277016.399788301
250777724921969340634445145023591506948,112479.1606500737
158614518043534671120077612230329771834,289837.9540885264
307672332179282212318687876742935494836,123310.20815593118
32189726730862339699282862755052505598,154307.9440494692
225743903814962342872987570304667777980,35582.32441767414
260337499322410883910005402693727062586,101544.6224119545
49259894458815206591968362911008191575,91017.47921310409
54475007857847508090378768721230061212,71657.59293710213
335891454043550557443108710973702716273,238210.04815153359
77594491609992375022817242222977589895,138286.377994378
322179862005831077601294603589522520481,71253.42732972949
174479180459571113693580274771730123317,111572.93667678437
250674978200559002053345851326836019553,75319.2182657131
256359573914166314930482978962152232804,156277.20379572202
139482975999064314970213701301423347959,108308.41967159075
168963007402602219132102717039679556620,256382.97269605123
280427102476841300078396142253669430740,108873.57215724836
231832645037580274944770339948550644378,96615.27072621569
43059262051646509174904214940216637607,121432.41596541379
76549552469567851380131918992361164974,177645.03366031844
63256659639015584078173392969513036536,92686.4596656094
319648080387756993299816713751421503622,72020.75048795032
241981558942219004741120141147523530880,114894.51984714736
241965668855082616923619473665993482600,95702.1189077935
56873385727795265385743670251378299315,262683.5267639237
119211583494840140000710214974176608287,90667.18394419011
338618517701891995317200439137014723900,229043.02608518946
28062377661358906470599957427721042514,170073.4800556071
221534546314000822948509266200356602077,73891.11374938063
15256865139436837358100724219346468874,85296.02914956253
87540846353691847052922998320962189762,121489.99940130518
50640049739806938944531115223474650220,144005.62843816495
118811305080777629567294276719610054314,158777.40904885094
244815652693996499589912748437931983113,152127.50601158114
26859867526388549765537815150791791224,87835.81263755984
49126644092468055612816232306173360841,89362.86234520527
111289950007073963696220032972460975346,89998.8311966185
293369494673485916228183302094141442947,210789.1071664179
36036169208174395595766354824089249851,94771.21690073257
331098162000659677529228395231555422378,157859.5545973666
316824259514580708583346169646908309592,83823.73232652787
214882958623232426332534683881440590758,95601.36664689495
302334805846592720089664888675646574739,106597.11386783815
128414788326317016755390096428473793253,103635.4718146819
79248252609191753956651732240711882028,74260.25356524563
31147756642959959402136927460913859655,208043.58393967053
307476193225122962240282390903244610944,113925.603966598
246365280926732416281167301106588978338,92961.12277313974
119050938642337037180973129044668562267,109696.74833939437
246660233939570767548323465703244779796,79699.99383943947
19916574248908839874961641352289498554,227025.40681877278
193764958197349410595089986891064189834,107150.75929653508
48681155769985893859072257134294929673,282226.8810636882
13642183773949203378281849296238057760,166358.266759769
230812606879476164569341397819737389116,125129.13244144367
330846312017179008300521960116132653898,157013.6699743983
